,Cumulative Cases,Cumulative Cases,Cumulative Cases,Cumulative Cases,Cumulative Cases,Cumulative Cases,Cumulative Cases,Cumulative Cases,Cumulative Cases,Cumulative Cases,Cumulative Cases,Cumulative Cases,Cumulative Cases,Cumulative Cases,Cumulative Cases,Cumulative Cases,Cumulative Cases,Cumulative Cases,Cumulative Cases,Cumulative Cases,Cumulative Cases,Cumulative Cases,Cumulative Cases,Cumulative Cases,Cumulative Cases,Cumulative Cases,Cumulative Cases,Cumulative Cases,Cumulative Cases,Cumulative Cases,Cumulative Cases,Cumulative Cases,Cumulative Cases
State,Andaman and Nicobar Islands,Andhra Pradesh,Arunachal Pradesh,Assam,Bihar,Chandigarh,Chhattisgarh,Dadra and Nagar Haveli and Daman and Diu,Delhi,Goa,Gujarat,Haryana,Himachal Pradesh,Jammu and Kashmir,Jharkhand,Karnataka,Kerala,Ladakh,Madhya Pradesh,Maharashtra,Manipur,Meghalaya,Mizoram,Odisha,Puducherry,Punjab,Rajasthan,Tamil Nadu,Telangana,Tripura,Uttar Pradesh,Uttarakhand,West Bengal
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-14,0,1,0,0,0,0,0,0,7,0,0,14,0,2,0,6,22,3,0,26,0,0,0,0,0,1,4,1,2,0,13,0,0
2020-03-15,0,1,0,0,0,0,0,0,7,0,0,14,0,2,0,6,24,3,0,32,0,0,0,0,0,1,4,1,3,0,13,1,0
2020-03-16,0,1,0,0,0,0,0,0,7,0,0,14,0,3,0,7,27,3,0,39,0,0,0,1,0,1,4,1,4,0,13,1,0
2020-03-17,0,1,0,0,0,0,0,0,10,0,0,15,0,3,0,11,27,8,0,41,0,0,0,1,1,1,4,1,5,0,15,1,1
2020-03-18,0,1,0,0,0,0,0,0,11,0,0,17,0,4,0,14,27,8,0,45,0,0,0,1,1,1,7,2,13,0,17,1,1
2020-03-19,0,3,0,0,0,1,1,0,14,0,2,17,0,4,0,15,28,8,0,48,0,0,0,2,1,2,9,3,16,0,20,3,1
2020-03-20,0,3,0,0,0,5,1,0,20,0,7,19,2,4,0,15,40,10,4,52,0,0,0,2,1,3,17,3,19,0,24,3,2
2020-03-21,0,5,0,0,0,5,1,0,27,0,14,21,2,4,0,20,52,13,4,64,0,0,0,2,1,13,24,6,21,0,28,3,4
2020-03-22,0,6,0,0,2,6,1,0,28,0,18,21,2,4,0,26,67,13,6,74,0,0,0,2,1,21,29,9,27,0,30,3,7
2020-03-23,0,7,0,0,3,7,1,0,30,0,30,28,3,4,0,33,95,13,6,89,0,0,0,2,1,23,32,12,33,0,34,4,7
2020-03-24,0,8,0,0,3,7,1,0,30,0,36,30,3,6,0,41,109,13,7,107,1,0,0,2,1,29,32,18,39,0,35,4,9
2020-03-25,0,10,0,0,4,7,3,0,35,3,38,31,3,11,0,51,118,13,15,122,1,0,1,2,1,31,38,26,41,0,38,5,9
2020-03-26,1,11,0,0,7,7,6,0,39,3,44,32,3,14,0,55,137,13,20,125,1,0,1,3,1,33,43,29,45,0,42,5,10
2020-03-27,6,13,0,0,9,8,6,0,40,3,47,33,3,20,0,64,176,13,29,153,1,0,1,3,1,38,50,38,59,0,49,5,15
2020-03-28,9,19,0,0,11,8,7,0,49,3,55,35,3,33,0,76,182,13,39,181,1,0,1,3,1,38,54,42,67,0,65,6,18
2020-03-29,9,21,0,0,15,8,7,0,72,5,63,35,3,38,0,83,202,13,39,203,1,0,1,3,1,38,59,50,70,0,72,7,21
2020-03-30,10,23,0,0,15,13,8,0,97,5,70,36,3,49,0,88,234,13,47,220,1,0,1,3,1,41,79,67,77,0,96,7,22
2020-03-31,10,44,0,1,21,15,9,0,120,5,74,43,3,55,1,101,241,13,66,302,1,0,1,4,1,42,93,124,97,0,104,7,37
2020-04-01,10,111,0,16,24,17,9,0,152,5,87,43,3,62,1,110,265,13,98,335,1,0,1,5,3,46,120,234,127,0,117,7,37
2020-04-02,10,149,1,16,29,18,9,0,293,5,88,49,6,70,2,124,286,13,107,423,2,0,1,5,5,47,133,309,154,0,128,10,53
2020-04-03,10,164,1,23,31,18,9,0,386,6,95,58,6,75,2,128,295,14,154,487,2,0,1,20,5,53,179,411,229,0,174,16,53
2020-04-04,10,192,1,26,32,18,10,0,445,7,108,84,13,92,2,144,306,14,179,635,2,0,1,21,5,65,206,485,272,0,234,22,53
2020-04-05,10,256,1,26,32,18,10,0,503,7,128,90,14,106,3,151,314,14,193,747,2,0,1,39,5,68,266,571,334,0,278,26,80
2020-04-06,10,303,1,26,32,18,10,0,525,7,146,110,18,109,4,163,327,14,256,868,2,0,1,40,5,79,301,621,364,1,305,31,80
2020-04-07,10,314,1,28,38,18,10,0,576,7,175,143,27,125,4,175,336,14,290,1018,2,0,1,42,5,99,343,690,404,1,332,31,91
2020-04-08,11,348,1,28,39,18,10,0,669,7,186,167,27,158,4,181,345,14,341,1135,2,0,1,42,5,106,383,738,453,1,361,35,99
2020-04-09,11,363,1,29,58,18,18,0,720,7,262,170,28,184,13,197,357,14,411,1364,2,0,1,48,5,130,463,834,471,1,410,35,103
2020-04-10,11,381,1,29,60,19,18,0,903,7,378,176,28,207,14,207,364,15,451,1574,2,0,1,50,7,151,561,911,487,2,433,35,116
2020-04-11,11,405,1,29,64,19,25,0,1069,7,468,179,32,224,17,215,374,15,529,1761,2,0,1,54,7,158,700,969,503,2,452,35,126
2020-04-12,11,420,1,30,64,21,31,0,1154,7,516,195,32,245,19,232,376,15,562,1984,2,0,1,54,7,170,804,1075,531,2,483,35,134
2020-04-13,11,439,1,32,66,21,31,0,1510,7,572,196,32,270,24,247,379,17,614,2338,2,1,1,55,7,176,897,1173,592,2,558,35,152
2020-04-14,11,486,1,33,66,21,33,0,1561,7,650,198,33,278,27,260,387,17,741,2686,2,1,1,60,7,184,1005,1204,644,2,660,37,190
2020-04-15,11,527,1,33,72,21,33,0,1578,7,766,204,35,300,28,279,388,18,938,2924,2,7,1,60,7,186,1076,1242,650,2,735,37,213
2020-04-16,11,536,1,35,83,21,36,0,1640,7,929,215,35,314,29,315,395,18,1164,3211,2,9,1,60,7,197,1131,1267,700,2,807,37,231
2020-04-17,12,574,1,35,85,21,36,0,1707,7,1099,223,38,328,32,359,396,18,1310,3331,2,9,1,60,7,211,1229,1323,766,2,851,40,255
2020-04-18,14,605,1,35,86,23,36,0,1893,7,1376,232,39,341,33,384,400,18,1406,3664,2,11,1,61,7,234,1351,1372,809,2,979,42,287
2020-04-19,15,649,1,35,96,26,36,0,2003,7,1743,250,39,354,41,390,402,18,1411,4238,2,11,1,61,7,246,1478,1477,858,2,1112,44,310
2020-04-20,16,724,1,35,113,26,36,0,2081,7,1939,251,39,368,46,408,408,18,1489,4728,2,11,1,74,7,247,1580,1520,872,2,1196,46,339
2020-04-21,17,759,1,35,126,27,36,0,2156,7,2178,255,39,380,46,418,427,18,1556,5306,2,12,1,79,7,253,1741,1596,928,2,1355,46,392
2020-04-22,18,815,1,35,143,27,36,0,2248,7,2407,264,39,407,46,427,438,18,1593,5743,2,12,1,83,7,280,1894,1629,943,2,1469,46,423
2020-04-23,22,895,1,36,170,27,36,0,2376,7,2624,270,40,434,53,445,448,18,1697,6551,2,12,1,89,7,285,1970,1683,970,2,1530,47,456
2020-04-24,29,957,1,36,223,27,36,0,2514,7,2815,275,40,454,59,474,451,18,1858,6975,2,12,1,94,7,300,2040,1755,983,2,1641,48,514
2020-04-25,33,1018,1,36,251,28,37,0,2625,7,3071,287,40,494,67,500,458,20,1961,7820,2,12,1,100,8,310,2091,1821,990,2,1821,48,571
2020-04-26,33,1103,1,36,277,36,37,0,2918,7,3301,296,40,527,82,503,469,20,2114,8284,2,12,1,103,8,324,2195,1885,1001,2,1903,51,611
2020-04-27,33,1183,1,36,346,45,37,0,3108,7,3548,301,40,550,103,512,482,20,2189,8806,2,12,1,118,8,332,2272,1937,1003,2,2016,51,649
2020-04-28,33,1265,1,38,366,56,38,0,3314,7,3774,308,40,569,105,523,486,22,2411,9534,2,12,1,118,8,344,2374,2058,1009,2,2083,54,697
2020-04-29,33,1338,1,38,403,68,38,0,3439,7,4082,311,40,585,107,535,496,22,2584,10131,2,12,1,125,8,377,2450,2162,1016,2,2164,55,725
2020-04-30,33,1409,1,43,425,74,40,0,3515,7,4395,339,40,618,110,565,498,22,2649,10714,2,12,1,143,8,482,2594,2323,1038,3,2241,57,758
2020-05-01,33,1469,1,43,466,88,43,0,3738,7,4721,357,40,643,113,589,498,22,2739,11722,2,12,1,154,8,587,2676,2526,1044,3,2358,57,795
2020-05-02,33,1531,1,43,481,94,43,0,4122,7,5054,376,40,670,115,601,500,23,2812,12512,2,12,1,160,9,774,2782,2757,1061,5,2517,59,922
2020-05-03,33,1589,1,43,517,97,57,0,4549,7,5428,442,40,705,115,614,500,42,2861,13190,2,12,1,162,9,1104,2896,3023,1082,17,2675,60,1198
2020-05-04,33,1656,1,43,528,102,58,0,4898,7,5804,517,41,730,115,651,500,42,2966,14757,2,12,1,169,9,1234,3071,3550,1085,30,2796,60,1259
2020-05-05,33,1723,1,45,535,119,59,1,5104,7,6245,548,42,745,125,673,503,42,3073,15741,2,12,1,177,9,1453,3168,4058,1096,43,2910,61,1344
2020-05-06,33,1783,1,46,542,124,59,1,5532,7,6625,594,43,779,127,693,503,42,3162,16974,2,12,1,205,9,1528,3327,4829,1107,65,3028,61,1456
2020-05-07,33,1839,1,54,550,135,59,1,5980,7,7013,625,46,797,132,705,503,42,3276,18190,2,12,1,219,9,1646,3437,5409,1122,89,3101,61,1548
2020-05-08,33,1893,1,60,579,146,59,1,6318,7,7403,647,50,827,154,753,504,42,3365,19279,2,12,1,270,10,1733,3589,6009,1132,119,3244,63,1678
2020-05-09,33,1936,1,62,611,169,59,1,6542,7,7797,675,52,840,156,794,506,42,3481,20444,2,13,1,352,10,1764,3718,6535,1163,136,3403,67,1786
2020-05-10,33,1986,1,63,707,173,59,1,6923,7,8195,703,58,865,157,848,513,42,3638,22387,2,13,1,377,12,1825,3824,7204,1196,152,3497,68,1939
2020-05-11,33,2024,1,65,749,181,59,1,7233,7,8542,730,59,883,161,862,520,42,3809,23617,2,13,1,415,12,1879,3998,8002,1275,152,3603,68,2063
2020-05-12,33,2095,1,65,879,187,59,1,7639,7,8904,780,67,938,172,925,525,42,4010,24643,2,13,1,437,12,1916,4136,8718,1326,154,3694,69,2173
2020-05-13,33,2143,1,80,953,191,59,1,7998,7,9268,793,68,975,177,959,535,43,4197,26138,2,13,1,538,13,1926,4338,9227,1367,155,3788,72,2290
2020-05-14,33,2211,1,87,999,191,60,1,8470,15,9592,818,74,987,203,987,561,43,4450,27740,3,13,1,672,16,1937,4544,9674,1414,156,3932,78,2377
2020-05-15,33,2313,1,90,1033,191,66,1,8895,15,9932,854,76,1017,211,1056,577,43,4619,29316,3,13,1,737,16,1934,4757,10108,1454,156,4087,82,2461
2020-05-16,33,2361,1,92,1178,191,67,1,9333,20,10989,887,78,1125,217,1092,588,43,4814,30922,7,13,1,737,16,1948,4970,10585,1509,167,4288,91,2576
